81000,26959,2980,3054,32993,27
81500,27590,3010,3039,33639,27
81500,27740,2975,3063,33778,27
81500,27214,2993,2999,33206,27
81500,26781,2995,3028,32804,27
81500,27412,3223,3078,33713,27
82000,27652,3007,3049,33708,27
82000,27684,3061,3033,33778,27
82000,26728,2999,3021,32748,31
82000,27518,3003,3093,33614,31
82000,27051,3080,3026,33157,31
82500,27171,3093,3107,33371,31
82500,27845,3026,3046,33917,31
82500,28300,3438,3103,34841,31
82500,27380,3209,3154,33743,31
82500,27715,3019,3091,33825,31
83000,28758,3436,3050,35244,28
83000,27914,3022,3081,34017,28
83000,27323,3041,3097,33461,28
83000,27926,3069,3055,34050,28
83000,27057,3042,3080,33179,28
83500,27656,3176,3118,33950,28
83500,28232,3061,3073,34366,28
83500,28089,3068,3087,34244,28
83500,27985,3079,3066,34130,31
83500,27678,3138,3086,33902,31
84000,27890,3066,3098,34054,31
84000,29139,3068,3191,35398,31
84000,30976,3178,3092,37246,31
84000,29433,3095,3114,35642,31
84000,28721,3123,3107,34951,31
84500,28187,3103,3157,34447,27
84500,28704,3242,3194,35140,27
84500,27689,3099,3120,33908,27
84500,29360,3303,3133,35796,27
84500,27830,3451,3175,34456,27
85000,28972,3113,3262,35347,27
85000,29357,3324,3494,36175,27
85000,28422,3125,3156,34703,27
85000,29303,3514,3693,36510,34
85000,28988,3154,3116,35258,34
85500,28880,3141,3299,35320,34
85500,28647,3148,3137,34932,34
85500,29657,3767,3307,36731,34
85500,28762,3328,3138,35228,34
85500,28730,3348,3155,35233,34
86000,29137,3151,3198,35486,34
86000,28503,3151,3181,34835,27
86000,33574,3440,3389,40403,27
86000,28329,3164,3206,34699,27
86000,29370,3161,3182,35713,27
86500,30119,3226,3231,36576,27
86500,30067,3222,3177,36466,27
86500,29474,3198,3170,35842,27
86500,29294,3728,3170,36192,27
86500,28837,3255,3189,35281,27
87000,28830,3231,3189,35250,27
87000,30020,3168,3230,36418,27
87000,29445,3205,3229,35879,27
87000,28939,3251,3338,35528,27
87000,29144,3179,3377,35700,27
87500,29253,3201,3330,35784,27
87500,30057,3189,3264,36510,33
87500,29695,3441,3259,36395,33
87500,29689,3269,3220,36178,33
87500,30277,3534,3187,36998,33
88000,30139,3460,3342,36941,33
88000,29467,3299,3220,35986,33
88000,29517,3249,3232,35998,33
88000,29521,3199,3229,35949,22
88000,29212,3206,3246,35664,22
88500,29635,3247,3262,36144,22
88500,29661,5214,3673,38548,22
88500,30335,3230,3641,37206,22
88500,31874,3282,3652,38808,22
88500,29411,3250,3251,35912,22
89000,30749,3242,3271,37262,22
89000,30304,3247,3295,36846,22
89000,29650,3394,3254,36298,29
89000,29368,3286,3266,35920,29
89000,30374,3275,3263,36912,29
89500,31378,3245,3485,38108,29
89500,29887,3308,3278,36473,29
89500,29705,3599,3300,36604,29
89500,29479,3264,3455,36198,29
89500,29514,3256,3424,36194,29
90000,30310,3281,3296,36887,29
90000,29901,3557,3298,36756,29
90000,30284,3326,3322,36932,29
90000,30546,3351,3338,37235,29
90000,30494,3308,3304,37106,29
90500,30496,3304,3305,37105,29
90500,30465,3307,3313,37085,29
90500,30135,3295,3330,36760,30
90500,29741,3285,3307,36333,30
90500,31108,3964,3685,38757,30
91000,31148,3301,3341,37790,31
91000,31828,3724,3835,39387,31
91000,30904,3351,4255,38510,31
91000,30998,3560,3445,38003,31
91000,32417,3370,3491,39278,34
91500,32372,3365,3600,39337,34
91500,31375,3602,3587,38564,34
91500,30716,3320,3371,37407,34
91500,30633,3412,3353,37398,34
91500,31955,3699,3324,38978,34
92000,31269,3439,3527,38235,26
92000,30886,3753,3370,38009,26
92000,30520,3335,3391,37246,26
92000,31849,3381,3657,38887,26
92000,30416,3801,3781,37998,26
92500,32462,3440,3395,39297,26
92500,34596,3711,3877,42184,26
92500,30676,3377,3404,37457,26
92500,33293,3579,3408,40280,32
92500,33223,3563,3377,40163,32
93000,32639,5521,3717,41877,31
93000,31728,4131,4219,40078,31
93000,33910,3645,3479,41034,31
93000,39644,4337,4226,48207,31
93000,31681,3810,3466,38957,31
93500,40577,4208,4324,49109,31
93500,32379,3356,3398,39133,31
93500,32587,3366,3533,39486,31
93500,34284,4288,4339,42911,31
93500,31725,3323,3684,38732,31
94000,34421,4275,4353,43049,31
94000,32179,3515,3431,39125,24
94000,38068,3746,3808,45622,24
94000,30983,3382,3361,37726,24
94000,31482,3707,4625,39814,24
94500,30859,3363,3422,37644,24
94500,31787,3469,3472,38728,24
94500,31173,3823,4130,39126,24
94500,32108,3436,3419,38963,24
94500,32927,3551,3449,39927,32
95000,32689,3582,3468,39739,32
95000,32477,3532,3482,39491,32
95000,32525,3607,3453,39585,32
95000,36399,4602,3629,44630,32
95000,34327,4005,3448,41780,32
95500,32982,3669,3522,40173,31
95500,33811,3453,3441,40705,31
95500,34126,3720,3641,41487,31
95500,31643,3543,3674,38860,31
95500,35067,3822,4087,42976,31
96000,34098,3442,3578,41118,30
96000,31887,3414,3424,38725,30
96000,35274,3620,3584,42478,25
96000,32110,3503,3538,39151,25
96000,32428,3513,3490,39431,25
96500,34790,3555,3801,42146,25
96500,33159,3493,3690,40342,25
96500,33630,3481,3959,41070,25
96500,31747,3438,3447,38632,25
96500,34172,3449,3463,41084,38
97000,32187,3426,3490,39103,38
97000,38596,4219,3543,46358,38
97000,37578,3497,3458,44533,38
97000,37290,4468,4631,46389,38
97000,32679,4264,3918,40861,38
97500,33591,3464,3482,40537,29
97500,32907,3767,3494,40168,29
97500,34169,3465,3460,41094,29
97500,33291,3480,3488,40259,29
97500,32140,4236,3461,39837,29
98000,36177,4542,4289,45008,29
98000,33643,3534,3683,40860,29
98000,34081,3564,3554,41199,29
98000,34487,3946,3637,42070,29
98000,32865,3582,3564,40011,29
98500,33069,3554,3629,40252,29
98500,33301,3569,3659,40529,29
98500,32787,3621,3566,39974,29
98500,33028,3573,3597,40198,30
98500,33422,3643,3619,40684,30
99000,33605,3583,3599,40787,30
99000,34226,3568,4017,41811,30
99000,32979,4012,3617,40608,30
99000,34082,3614,3585,41281,30
99000,34470,3548,3590,41608,30
99500,33968,3571,4239,41778,24
99500,34423,3730,3623,41776,24
99500,34329,3870,4038,42237,24
99500,33686,3606,3616,40908,24
99500,34711,3594,3643,41948,24
100000,34739,3629,3638,42006,24
100000,34654,3859,3695,42208,24
100000,33721,3622,3667,41010,26
100000,34413,3632,3701,41746,26
100000,35654,3633,4623,43910,26
100500,33870,3626,4693,42189,26
100500,34240,3691,3650,41581,26
100500,36071,3734,3698,43503,26
100500,34521,3746,3736,42003,26
100500,35312,3635,3693,42640,31
101000,34607,3641,3722,41970,31
101000,35178,3638,3677,42493,31
101000,36515,4052,3771,44338,31
101000,36475,3577,3580,43632,31
101000,36036,3565,3655,43256,31
101500,35773,3607,3832,43212,31
101500,38649,3918,3752,46319,23
101500,36126,5221,4645,45992,23
101500,36660,3772,3681,44113,23
101500,35238,3791,3852,42881,23
102000,35546,3689,3818,43053,23
102000,35441,4352,3865,43658,23
102000,37624,3705,3859,45188,23
102000,34181,3696,3684,41561,30
102000,34624,3906,3837,42367,30
102500,35056,3714,3743,42513,30
102500,36194,3805,3745,43744,30
102500,35136,4667,3711,43514,30
102500,34870,3753,3715,42338,30
102500,35228,3732,4197,43157,19
103000,35283,3918,3744,42945,19
103000,35705,3759,3853,43317,19
103000,35643,3832,3834,43309,19
103000,34834,3696,3889,42419,19
103000,34996,3767,3718,42481,19
103500,35772,3724,3767,43263,19
103500,36828,3822,3919,44569,19
103500,35354,3924,3807,43085,19
103500,35367,3727,4006,43100,24
103500,34827,4872,3792,43491,24
104000,35994,3724,3780,43498,24
104000,34818,4985,4067,43870,24
104000,35882,3808,4131,43821,24
104000,40178,4120,4047,48345,24
104000,35231,3849,3785,42865,24
104500,35422,3865,3943,43230,28
104500,37071,3955,3957,44983,28
104500,35884,3915,3788,43587,28
104500,39989,4022,3815,47826,28
104500,35531,3772,3823,43126,28
105000,41261,4059,3929,49249,28
105000,39391,3936,3820,47147,37
105000,38492,3937,3892,46321,37
105000,35781,3784,3747,43312,37
105000,35848,3694,3768,43310,37
105500,36924,4796,3809,45529,37
105500,35940,3870,3775,43585,25
105500,36344,3706,3731,43781,25
105500,35138,3739,5165,44042,25
105500,36528,3993,3865,44386,25
106000,36242,3729,3808,43779,25
106000,35540,4192,3883,43615,25
106000,38002,4437,3801,46240,25
106000,35824,3818,3850,43492,35
106000,35821,3819,3841,43481,35
106500,36321,4564,3920,44805,35
106500,38227,3817,4034,46078,35
106500,37530,3818,4160,45508,35
106500,37047,5153,4042,46242,35
106500,36842,3814,3885,44541,28
107000,52894,5312,4455,62661,28
107000,40574,4054,4356,48984,28
107000,40342,4198,3987,48527,28
107000,37266,3861,3865,44992,28
107000,38154,3883,3927,45964,28
107500,38382,4061,3860,46303,32
107500,37201,3993,4037,45231,32
107500,37633,4232,3877,45742,32
107500,37155,3845,3918,44918,32
107500,36757,3843,4588,45188,32
108000,37081,3957,4034,45072,32
108000,39156,6179,4321,49656,30
108000,36610,4377,3825,44812,30
108000,38163,4506,5886,48555,30
108000,36126,3931,4043,44100,30
108500,38680,4628,4740,48048,30
108500,39066,4607,4201,47874,30
108500,37954,4087,3927,45968,32
108500,36543,4051,3903,44497,32
108500,37144,3870,3945,44959,32
109000,39367,4274,3930,47571,32
109000,39775,3963,4042,47780,32
109000,37735,3912,4040,45687,29
109000,38196,4292,4056,46544,29
109000,39296,3898,3959,47153,29
109500,37695,4549,4101,46345,29
109500,37333,4109,4124,45566,29
109500,38092,3922,3935,45949,29
109500,37186,3923,3990,45099,29
109500,38019,3945,3982,45946,25
110000,37785,3936,4266,45987,25
110000,37923,3929,4347,46199,25
110000,38683,4268,3938,46889,25
110000,37336,4032,3958,45326,25
110000,37876,4054,4297,46227,25
110500,37497,3940,3988,45425,26
110500,37564,3983,4032,45579,26
110500,39531,4078,4143,47752,26
110500,38058,4919,3986,46963,26
110500,37483,3969,3983,45435,26
111000,38283,4045,3998,46326,26
111000,38744,3977,4198,46919,26
111000,38589,4117,3981,46687,26
111000,37670,3928,4117,45715,26
111000,40823,3986,4223,49032,26
111500,38846,4033,4075,46954,24
111500,40692,4026,3992,48710,24
111500,37985,4625,3997,46607,24
111500,39514,4069,4199,47782,31
111500,38876,3994,4179,47049,31
112000,39892,4050,4156,48098,32
112000,38430,4004,4560,46994,32
112000,38630,4057,4125,46812,32
112000,38766,4200,4017,46983,32
112000,39064,4022,4340,47426,33
112500,39678,4041,4215,47934,34
112500,39261,4087,4254,47602,34
112500,39012,4005,4438,47455,34
112500,39087,4027,4040,47154,34
112500,39211,4025,4286,47522,36
113000,55900,4387,5609,65896,36
113000,38601,4369,4106,47076,36
113000,39055,4019,4157,47231,36
113000,39892,4264,4255,48411,36
113000,40768,4181,4150,49099,29
113500,39597,6246,6053,51896,27
113500,40544,4200,4106,48850,27
113500,49487,5319,5573,60379,27
113500,44840,3992,4209,53041,27
113500,39206,3969,4052,47227,27
114000,42143,4008,4056,50207,26
114000,38470,4013,4069,46552,26
114000,42835,5020,5088,52943,26
114000,42878,4182,4605,51665,26
114000,38624,4967,5006,48597,26
114500,39825,4174,4053,48052,26
114500,45662,5120,4895,55677,32
114500,48591,4254,4035,56880,32
114500,40037,4095,4252,48384,32
114500,39467,4009,4081,47557,32
115000,40743,4266,4084,49093,32
115000,40207,4190,4218,48615,24
115000,39425,3991,4733,48149,24
115000,45849,4588,4866,55303,24
115000,42619,4677,5009,52305,24
115500,39571,4047,4096,47714,24
115500,47436,4141,4344,55921,24
115500,47912,5042,4275,57229,30
115500,41294,4502,4757,50553,30
115500,42323,4141,4379,50843,30
116000,42869,4099,4347,51315,30
116000,43133,4162,4734,52029,30
116000,58620,4351,6092,69063,30
116000,41509,4291,4188,49988,22
116000,40923,4541,4134,49598,22
116500,39596,4164,4210,47970,22
116500,40934,4310,4184,49428,22
116500,40264,4164,4179,48607,22
116500,40707,4145,5215,50067,22
116500,44098,4187,4425,52710,19
117000,40635,4574,4199,49408,19
117000,41196,5903,4875,51974,19
117000,40879,4162,4239,49280,19
117000,40247,4301,4602,49150,19
117000,40651,4225,4252,49128,19
117500,40005,4220,4227,48452,19
117500,40481,4176,4370,49027,32
117500,41565,4741,4195,50501,32
117500,41516,4355,4206,50077,32
117500,42579,4537,4384,51500,32
118000,42008,4289,4241,50538,32
118000,40900,4191,4537,49628,32
118000,44613,4274,4195,53082,28
118000,41176,4358,4287,49821,28
118000,42918,4582,4301,51801,28
118500,42230,4349,4220,50799,28
118500,40476,4246,4228,48950,28
118500,41691,4322,4226,50239,28
118500,40836,4381,4352,49569,30
118500,41005,4372,4361,49738,30
119000,43371,4305,4279,51955,30
119000,41381,4257,4636,50274,30
119000,41034,4278,4259,49571,30
119000,41706,4222,4502,50430,28
119000,42189,4400,4253,50842,28
119500,40929,4276,4255,49460,28
119500,41526,4285,4250,50061,28
119500,42919,4281,4254,51454,28
119500,42140,4295,4261,50696,28
119500,41718,4498,4250,50466,30
120000,41017,4260,4357,49634,29
120000,50291,4261,4438,58990,29
120000,41885,4276,4697,50858,29
120000,42606,4440,4526,51572,29
120000,43090,4263,4273,51626,29
120500,42413,4584,4403,51400,29
120500,43151,4277,4402,51830,29
120500,42461,4257,6281,52999,29
120500,42377,4287,4336,51000,29
120500,42100,4359,4314,50773,29
121000,43073,4303,4365,51741,23
121000,46262,4538,4306,55106,23
121000,44832,4329,4321,53482,23
121000,42786,4289,4397,51472,23
121000,41887,4537,4291,50715,23
121500,42572,4347,4501,51420,23
121500,42946,4347,4350,51643,26
121500,42129,4309,4341,50779,26
121500,42622,4494,4625,51741,26
121500,41523,4536,4538,50597,26
122000,43449,4324,4543,52316,26
122000,45719,4549,4345,54613,26
122000,43346,4325,4393,52064,24
122000,42099,4501,4318,50918,24
122000,42965,4340,4339,51644,24
122500,42969,4331,4370,51670,24
122500,43001,4430,4384,51815,24
122500,42926,4360,4404,51690,24
122500,42386,4542,4409,51337,28
122500,42801,5500,4501,52802,28
123000,42809,4527,4370,51706,28
123000,45464,4536,5201,55201,28
123000,42476,4358,4532,51366,28
123000,42945,4366,4844,52155,28
123000,43575,4373,4754,52702,30
123500,44825,4651,4465,53941,30
123500,45050,4631,4442,54123,30
123500,45943,5097,4472,55512,30
123500,44992,4380,4588,53960,30
123500,44382,4462,4510,53354,30
124000,43569,4486,4594,52649,30
124000,43225,4540,4432,52197,30
124000,46879,4651,4883,56413,30
124000,42971,4421,4400,51792,30
124000,42960,4384,4416,51760,31
124500,44188,4493,4523,53204,31
124500,42794,4475,4417,51686,31
124500,42546,4388,4566,51500,31
124500,42588,4427,4390,51405,31
124500,44997,4718,4535,54250,31
125000,43571,4437,4453,52461,26
125000,43041,4344,4367,51752,26
125000,47534,4519,4457,56510,26
125000,44558,4432,4435,53425,26
125000,43588,5097,5355,54040,26
125500,43725,4430,4461,52616,31
125500,44373,4444,4573,53390,31
125500,43631,4441,4940,53012,31
125500,44321,4790,4660,53771,31
125500,43240,4400,4845,52485,31
126000,44222,4842,4554,53618,31
126000,43748,4987,4471,53206,31
126000,42903,4435,4479,51817,31
126000,44901,4539,4594,54034,31
126000,43012,4468,4459,51939,31
126500,45375,4494,4494,54363,31
126500,43836,4540,4487,52863,28
126500,43061,4485,5053,52599,28
126500,54186,4559,4518,63263,28
126500,45254,4505,4498,54257,28
127000,52766,4535,4882,62183,28
127000,44810,4469,4537,53816,26
127000,47328,7643,6887,61858,26
127000,44449,6460,7178,58087,26
127000,54256,4583,4539,63378,26
127500,44009,5145,4639,53793,26
127500,45243,4588,4517,54348,29
127500,44725,4528,4515,53768,29
127500,46243,4527,4525,55295,29
127500,44684,5029,4510,54223,29
128000,44088,4512,4594,53194,29
128000,43829,4504,4637,52970,22
128000,44331,4506,4572,53409,22
128000,51996,5620,4531,62147,22
128000,44381,4589,4821,53791,22
128500,45334,4632,5870,55836,22
128500,46313,4520,5023,55856,22
128500,44453,4523,4631,53607,26
128500,45352,4519,4568,54439,26
128500,45405,4568,4649,54622,26
129000,48176,4754,4826,57756,27
129000,45273,4897,4622,54792,27
129000,45937,4521,4600,55058,27
129000,44733,4705,4730,54168,28
129000,45160,4571,4595,54326,28
129500,44918,4546,4608,54072,28
129500,44500,4581,4572,53653,28
129500,45035,4603,4606,54244,28
129500,45213,4838,4699,54750,28
129500,46446,4616,4631,55693,28
130000,45427,4610,4604,54641,28
130000,45858,4627,4585,55070,28
130000,49976,4618,4666,59260,28
130000,45632,4571,5649,55852,28
130000,45659,4633,4854,55146,28
130500,46114,4808,4596,55518,28
130500,50519,4612,4607,59738,28
130500,46405,4637,4602,55644,28
130500,47585,4873,4912,57370,28
130500,45989,4584,4641,55214,24
131000,48768,4600,5195,58563,24
131000,45550,4751,4697,54998,24
131000,46014,4779,4675,55468,24
131000,51378,4516,4588,60482,24
131000,48694,4685,4618,57997,32
131500,45598,4667,4634,54899,32
131500,49271,4564,4579,58414,32
131500,44699,4553,4672,53924,32
131500,49074,5570,4941,59585,32
131500,46063,4673,4622,55358,30
132000,45512,4652,4676,54840,30
132000,50031,4765,5087,59883,30
132000,45825,4608,4599,55032,30
132000,46556,6052,5693,58301,30
132000,55566,4624,5255,65445,32
132500,46227,5116,5577,56920,32
132500,45928,4626,4631,55185,32
132500,66913,5715,5667,78295,32
132500,46289,4602,4669,55560,26
132500,45804,4765,4955,55524,26
133000,47290,5003,4821,57114,26
133000,46445,4716,4910,56071,26
133000,46659,5269,4730,56658,26
133000,46714,4675,4700,56089,26
133000,50669,4712,4709,60090,29
133500,46382,4796,4722,55900,29
133500,46543,4719,4873,56135,29
133500,46676,4716,4696,56088,29
133500,46844,4865,4971,56680,29
133500,45874,4688,4759,55321,35
134000,46479,5080,4761,56320,35
134000,45857,4684,4675,55216,35
134000,46371,4709,4645,55725,35
134000,45655,4803,4672,55130,20
134000,44974,4612,4657,54243,20
134500,45611,4844,4867,55322,20
134500,48436,5226,4999,58661,20
134500,45889,4653,4683,55225,20
134500,46043,4864,4660,55567,20
134500,47608,4733,4750,57091,20
135000,47612,4768,4968,57348,35
135000,47662,4743,4813,57218,35
135000,47323,4751,4869,56943,35
135000,46901,4751,5170,56822,35
135000,47251,4746,4835,56832,25
135500,47015,4791,5618,57424,25
135500,47942,4774,4791,57507,25
135500,48038,5181,6059,59278,25
135500,48772,4904,4909,58585,25
135500,47113,5118,4901,57132,25
136000,48331,4842,4905,58078,27
136000,48160,4777,4793,57730,27
136000,48195,5267,4818,58280,27
136000,47748,4809,4822,57379,27
136000,48031,4791,4805,57627,27
136500,47877,4808,4817,57502,29
136500,48223,4793,5415,58431,29
136500,47630,4800,4926,57356,29
136500,47570,4776,4825,57171,29
136500,48401,4768,5007,58176,29
137000,47776,4876,5009,57661,24
137000,47990,4808,4895,57693,24
137000,49141,4927,4839,58907,24
137000,48322,4799,4851,57972,24
137000,47603,4801,4849,57253,24
137500,48126,4812,5116,58054,24
137500,49142,5028,5068,59238,21
137500,47651,4833,4861,57345,21
137500,48689,4839,4962,58490,21
137500,47858,4808,4870,57536,21
138000,48303,4854,4862,58019,21
138000,48360,4863,4874,58097,26
138000,48399,4874,4917,58190,26
138000,49089,4894,4858,58841,26
138000,50174,4874,4938,59986,26
138500,49524,4750,4860,59134,26
138500,50391,4855,4849,60095,26
138500,50483,6617,5408,62508,26
138500,49014,4983,5154,59151,26
138500,48738,5428,5088,59254,26
139000,49508,5022,4977,59507,26
139000,49345,5069,4947,59361,26
139000,49442,4928,4884,59254,32
139000,49652,4984,4933,59569,32
139000,49423,4945,5043,59411,32
139500,53032,4957,5307,63296,32
139500,50286,4907,5181,60374,26
139500,50916,4964,4907,60787,26
139500,54360,4919,4871,64150,26
139500,50891,5327,4995,61213,26
140000,52579,4947,5477,63003,26
140000,51488,6642,5024,63154,26
140000,58780,4904,4912,68596,26
140000,49478,4950,4944,59372,26
140000,52309,5461,5472,63242,26
140500,50841,4897,4892,60630,26
140500,47443,4838,4869,57150,30
140500,50615,6034,5877,62526,30
140500,54561,5208,5302,65071,30
140500,48682,5028,5553,59263,30
141000,54974,5323,5736,66033,21
141000,49425,4923,4880,59228,21
141000,48209,4858,5128,58195,21
141000,48604,4856,4905,58365,21
141000,48747,5002,4889,58638,21
141500,51925,4960,5241,62126,21
141500,49098,5319,4945,59362,29
141500,49246,4931,4982,59159,29
141500,49928,4954,4984,59866,29
141500,50034,4936,4990,59960,29
142000,50434,4948,5005,60387,29
142000,49915,5008,5052,59975,27
142000,55552,7664,7725,70941,27
142000,49370,4960,4995,59325,27
142000,51890,4978,5004,61872,27
142500,50545,4981,6014,61540,27
142500,49805,4962,5038,59805,28
142500,50295,5116,5193,60604,28
142500,51006,5063,5177,61246,28
142500,53318,5113,5017,63448,28
143000,50031,4974,5286,60291,21
143000,51292,4977,5069,61338,21
143000,50353,4974,5056,60383,21
143000,49169,5188,5035,59392,21
143000,50225,4961,5048,60234,21
143500,50822,5023,5198,61043,21
143500,51129,5017,5562,61708,28
143500,50273,5001,5811,61085,28
143500,50152,4999,5088,60239,28
