306000,23,23,1
306000,28,28,1
306000,28,28,1
306000,30,30,1
306500,30,30,1
306500,29,29,1
306500,29,29,1
306500,22,22,1
306500,22,22,1
307000,22,22,1
307000,22,22,1
307000,22,22,1
307000,21,21,1
307000,21,21,1
307500,22,22,1
307500,22,22,1
307500,24,24,1
307500,24,24,1
307500,28,28,1
308000,28,28,1
308000,22,22,1
308000,22,22,1
308000,25,25,1
308000,31,31,1
308500,31,31,1
308500,26,26,1
308500,26,26,1
308500,27,27,1
308500,27,27,1
309000,24,24,1
309000,24,24,1
309000,27,27,1
309000,27,27,1
309000,30,30,1
309500,30,30,1
309500,21,21,1
309500,21,21,1
309500,25,25,1
309500,25,25,1
310000,25,25,1
310000,27,27,1
310000,27,27,1
310000,24,24,1
310000,24,24,1
310500,21,21,1
310500,21,21,1
310500,21,21,1
310500,27,27,1
310500,27,27,1
311000,31,31,1
311000,31,31,1
311000,25,25,1
311000,25,25,1
311000,25,25,1
311500,28,28,1
311500,28,28,1
311500,26,26,1
311500,26,26,1
311500,35,35,1
312000,35,35,1
312000,19,19,1
312000,19,19,1
312000,19,19,1
312000,26,26,1
312500,26,26,1
312500,26,26,1
312500,26,26,1
312500,26,26,1
312500,26,26,1
313000,26,26,1
313000,25,25,1
313000,25,25,1
313000,28,28,1
313000,28,28,1
313500,18,18,1
313500,18,18,1
313500,18,18,1
313500,24,24,1
313500,24,24,1
314000,22,22,1
314000,22,22,1
314000,22,22,1
314000,28,28,1
314000,28,28,1
314500,27,27,1
314500,27,27,1
314500,25,25,1
314500,25,25,1
314500,25,25,1
315000,29,29,1
315000,29,29,1
315000,25,25,1
315000,25,25,1
315000,30,30,1
315500,30,30,1
315500,24,24,1
315500,24,24,1
315500,23,23,1
315500,23,23,1
316000,23,23,1
316000,34,34,1
316000,34,34,1
316000,25,25,1
316000,25,25,1
316500,26,26,1
316500,26,26,1
316500,29,29,1
316500,29,29,1
316500,27,27,1
317000,27,27,1
317000,27,27,1
317000,31,31,1
317000,31,31,1
317000,33,33,1
317500,28,28,1
317500,28,28,1
317500,28,28,1
317500,30,30,1
317500,30,30,1
318000,30,30,1
318000,30,30,1
318000,30,30,1
318000,30,30,1
318000,29,29,1
318500,29,29,1
318500,26,26,1
318500,26,26,1
318500,32,32,1
318500,32,32,1
319000,22,22,1
319000,22,22,1
319000,22,22,1
319000,32,32,1
319000,32,32,1
319500,30,30,1
319500,30,30,1
319500,31,31,1
319500,26,26,1
319500,26,26,1
320000,26,26,1
320000,28,28,1
320000,28,28,1
320000,23,23,1
320000,23,23,1
320500,18,18,1
320500,18,18,1
320500,18,18,1
320500,32,32,1
320500,32,32,1
321000,30,30,1
321000,30,30,1
321000,22,22,1
321000,22,22,1
321000,25,25,1
321500,25,25,1
321500,25,25,1
321500,28,28,1
321500,28,28,1
321500,32,32,1
322000,32,32,1
322000,24,24,1
322000,24,24,1
322000,24,24,1
322000,24,24,1
322500,28,28,1
322500,28,28,1
322500,22,22,1
322500,22,22,1
322500,22,22,1
323000,31,31,1
323000,31,31,1
323000,27,27,1
323000,27,27,1
323000,26,26,1
323500,26,26,1
323500,20,20,1
323500,20,20,1
323500,28,28,1
323500,28,28,1
324000,24,24,1
324000,24,24,1
324000,24,24,1
324000,30,30,1
324000,30,30,1
324500,28,28,1
324500,28,28,1
324500,26,26,1
324500,26,26,1
324500,34,34,1
325000,34,34,1
325000,28,28,1
325000,28,28,1
325000,25,25,1
325000,25,25,1
325500,31,31,1
325500,31,31,1
325500,34,34,1
325500,34,34,1
325500,28,28,1
326000,28,28,1
326000,32,32,1
326000,32,32,1
326000,24,24,1
326000,24,24,1
326500,30,30,1
326500,30,30,1
326500,28,28,1
326500,28,28,1
326500,24,24,1
327000,24,24,1
327000,26,26,1
327000,26,26,1
327000,26,26,1
327000,28,28,1
327500,28,28,1
327500,24,24,1
327500,24,24,1
327500,24,24,1
327500,36,36,1
328000,36,36,1
328000,26,26,1
328000,25,25,1
328000,25,25,1
328000,25,25,1
328500,21,21,1
328500,21,21,1
328500,21,21,1
328500,21,21,1
328500,25,25,1
329000,25,25,1
329000,25,25,1
329000,25,25,1
329000,28,28,1
329000,28,28,1
329500,25,25,1
329500,25,25,1
329500,28,28,1
329500,28,28,1
329500,22,22,1
330000,22,22,1
330000,26,26,1
330000,26,26,1
330000,23,23,1
330000,23,23,1
330500,23,23,1
330500,23,23,1
330500,23,23,1
330500,25,25,1
330500,25,25,1
331000,28,28,1
331000,28,28,1
331000,29,29,1
331000,29,29,1
331000,24,24,1
331500,24,24,1
331500,24,24,1
331500,27,27,1
331500,27,27,1
331500,25,25,1
332000,25,25,1
332000,25,25,1
332000,25,25,1
332000,29,29,1
332000,29,29,1
332500,25,25,1
332500,25,25,1
332500,31,31,1
332500,31,31,1
332500,28,28,1
333000,28,28,1
333000,32,32,1
333000,32,32,1
333000,23,23,1
333000,23,23,1
333500,23,23,1
333500,21,21,1
333500,21,21,1
333500,25,25,1
333500,25,25,1
334000,32,32,1
334000,32,32,1
334000,28,28,1
334000,28,28,1
334000,28,28,1
334500,28,28,1
334500,28,28,1
334500,28,28,1
334500,21,21,1
334500,21,21,1
335000,27,27,1
335000,27,27,1
335000,22,22,1
335000,22,22,1
335000,21,21,1
335500,21,21,1
335500,21,21,1
335500,25,25,1
335500,25,25,1
335500,28,28,1
336000,25,25,1
336000,25,25,1
336000,26,26,1
336000,21,21,1
336000,21,21,1
336500,21,21,1
336500,28,28,1
336500,28,28,1
336500,26,26,1
336500,27,27,1
337000,27,27,1
337000,29,29,1
337000,29,29,1
337000,28,28,1
337000,28,28,1
337500,29,29,1
337500,29,29,1
337500,28,28,1
337500,28,28,1
337500,21,21,1
338000,21,21,1
338000,28,28,1
338000,28,28,1
338000,28,28,1
338000,28,28,1
338500,23,23,1
338500,23,23,1
338500,23,23,1
338500,27,27,1
338500,27,27,1
339000,23,23,1
339000,23,23,1
339000,25,25,1
339000,25,25,1
339000,23,23,1
339500,23,23,1
339500,23,23,1
339500,28,28,1
339500,28,28,1
339500,36,36,1
340000,37,37,1
340000,25,25,1
340000,25,25,1
340000,28,28,1
340000,28,28,1
340500,28,28,1
340500,28,28,1
340500,25,25,1
340500,25,25,1
340500,31,31,1
341000,31,31,1
341000,20,20,1
341000,20,20,1
341000,24,24,1
341000,24,24,1
341500,22,22,1
341500,22,22,1
341500,24,24,1
341500,24,24,1
341500,26,26,1
342000,26,26,1
342000,20,20,1
342000,20,20,1
342000,32,32,1
342000,32,32,1
342500,28,28,1
342500,28,28,1
342500,31,31,1
342500,31,31,1
342500,31,31,1
343000,21,21,1
343000,21,21,1
343000,21,21,1
343000,24,24,1
343000,22,22,1
343500,22,22,1
343500,22,22,1
343500,31,31,1
343500,31,31,1
343500,28,28,1
344000,27,27,1
344000,27,27,1
344000,22,22,1
344000,22,22,1
344000,34,34,1
344500,24,24,1
344500,24,24,1
344500,24,24,1
344500,27,27,1
344500,27,27,1
345000,19,19,1
345000,19,19,1
345000,25,25,1
345000,25,25,1
345000,23,23,1
345500,23,23,1
345500,32,32,1
345500,32,32,1
345500,31,31,1
345500,31,31,1
346000,28,28,1
346000,28,28,1
346000,34,34,1
346000,34,34,1
346000,26,26,1
346500,22,22,1
346500,22,22,1
346500,22,22,1
346500,24,24,1
346500,24,24,1
347000,30,30,1
347000,30,30,1
347000,22,22,1
347000,22,22,1
347000,26,26,1
347500,26,26,1
347500,30,30,1
347500,30,30,1
347500,30,30,1
347500,30,30,1
348000,31,31,1
348000,31,31,1
348000,25,25,1
348000,25,25,1
348000,25,25,1
348500,25,25,1
348500,26,26,1
348500,26,26,1
348500,29,29,1
348500,29,29,1
349000,23,23,1
349000,23,23,1
349000,28,28,1
349000,28,28,1
349000,36,36,1
349500,36,36,1
349500,29,29,1
349500,29,29,1
349500,30,30,1
349500,30,30,1
350000,24,24,1
350000,24,24,1
350000,27,27,1
350000,30,30,1
350000,30,30,1
350500,21,21,1
350500,21,21,1
350500,29,29,1
350500,29,29,1
350500,28,28,1
351000,28,28,1
351000,28,28,1
351000,28,28,1
351000,25,25,1
351000,25,25,1
351500,26,26,1
351500,26,26,1
351500,29,29,1
351500,29,29,1
351500,26,26,1
352000,27,27,1
352000,30,30,1
352000,25,25,1
352000,25,25,1
352000,29,29,1
352500,29,29,1
352500,22,22,1
352500,22,22,1
352500,27,27,1
352500,27,27,1
353000,30,30,1
353000,30,30,1
353000,31,31,1
353000,31,31,1
353000,23,23,1
353500,23,23,1
353500,31,31,1
353500,31,31,1
353500,26,26,1
353500,26,26,1
354000,23,23,1
354000,23,23,1
354000,26,26,1
354000,26,26,1
354000,30,30,1
354500,30,30,1
354500,30,30,1
354500,30,30,1
354500,27,27,1
354500,27,27,1
355000,30,30,1
355000,30,30,1
355000,26,26,1
355000,26,26,1
355000,21,21,1
355500,21,21,1
355500,22,22,1
355500,22,22,1
355500,24,24,1
355500,24,24,1
356000,24,24,1
356000,20,20,1
356000,20,20,1
356000,21,21,1
356000,21,21,1
356500,27,27,1
356500,27,27,1
356500,29,29,1
356500,29,29,1
356500,28,28,1
357000,28,28,1
357000,31,31,1
357000,20,20,1
357000,20,20,1
357000,20,20,1
357500,25,25,1
357500,25,25,1
357500,25,25,1
357500,25,25,1
357500,26,26,1
358000,26,26,1
358000,29,29,1
358000,29,29,1
358000,27,27,1
358000,27,27,1
358500,30,30,1
358500,30,30,1
358500,23,23,1
358500,23,23,1
358500,22,22,1
359000,22,22,1
359000,31,31,1
359000,31,31,1
359000,32,32,1
359000,32,32,1
359500,29,29,1
359500,29,29,1
359500,25,25,1
359500,25,25,1
359500,25,25,1
360000,25,25,1
360000,20,20,1
360000,20,20,1
360000,23,23,1
360000,23,23,1
360500,25,25,1
360500,25,25,1
360500,24,24,1
360500,24,24,1
360500,33,33,1
361000,33,33,1
361000,27,27,1
361000,22,22,1
361000,22,22,1
361000,20,20,1
361500,25,25,1
361500,25,25,1
361500,22,22,1
361500,22,22,1
361500,27,27,1
362000,27,27,1
362000,31,31,1
362000,22,22,1
362000,22,22,1
362000,25,25,1
362500,25,25,1
362500,26,26,1
362500,26,26,1
362500,26,26,1
362500,26,26,1
363000,25,25,1
363000,25,25,1
363000,30,30,1
363000,30,30,1
363000,23,23,1
363500,23,23,1
363500,17,17,1
363500,17,17,1
363500,23,23,1
363500,23,23,1
364000,28,28,1
364000,28,28,1
364000,25,25,1
364000,25,25,1
364000,28,28,1
364500,28,28,1
364500,26,26,1
364500,26,26,1
364500,23,23,1
364500,23,23,1
365000,26,26,1
365000,26,26,1
365000,32,32,1
365000,32,32,1
365000,27,27,1
365500,22,22,1
365500,22,22,1
365500,22,22,1
365500,27,27,1
365500,27,27,1
366000,27,27,1
366000,27,27,1
366000,32,32,1
366000,25,25,1
366000,25,25,1
366500,28,28,1
366500,28,28,1
366500,29,29,1
366500,29,29,1
366500,29,29,1
367000,29,29,1
367000,25,25,1
367000,25,25,1
367000,22,22,1
367000,22,22,1
367500,20,20,1
367500,20,20,1
367500,36,36,1
367500,36,36,1
367500,24,24,1
368000,26,26,1
368000,26,26,1
368000,25,25,1
368000,25,25,1
368000,25,25,1
368500,25,25,1
368500,22,22,1
368500,22,22,1
368500,22,22,1
368500,22,22,1
369000,28,28,1
369000,28,28,1
369000,22,22,1
369000,22,22,1
369000,22,22,1
369500,22,22,1
369500,26,26,1
369500,26,26,1
369500,26,26,1
369500,26,26,1
370000,26,26,1
370000,26,26,1
370000,27,27,1
370000,27,27,1
370000,25,25,1
370500,25,25,1
370500,31,31,1
370500,31,31,1
370500,29,29,1
370500,29,29,1
371000,31,31,1
371000,31,31,1
371000,27,27,1
371000,27,27,1
371000,27,27,1
371500,30,30,1
371500,30,30,1
371500,22,22,1
371500,22,22,1
371500,21,21,1
372000,21,21,1
372000,31,31,1
372000,31,31,1
372000,24,24,1
372000,24,24,1
372500,28,28,1
372500,28,28,1
372500,20,20,1
372500,20,20,1
372500,25,25,1
373000,25,25,1
373000,25,25,1
373000,25,25,1
373000,25,25,1
373000,25,25,1
373500,27,27,1
373500,27,27,1
373500,27,27,1
373500,27,27,1
373500,33,33,1
374000,33,33,1
374000,25,25,1
374000,25,25,1
374000,27,27,1
374000,27,27,1
374500,23,23,1
374500,23,23,1
374500,31,31,1
374500,31,31,1
374500,25,25,1
375000,21,21,1
375000,21,21,1
375000,21,21,1
375000,29,29,1
375000,29,29,1
375500,24,24,1
375500,24,24,1
375500,19,19,1
375500,19,19,1
375500,22,22,1
376000,22,22,1
376000,27,27,1
376000,27,27,1
376000,29,29,1
376000,29,29,1
376500,28,28,1
376500,28,28,1
376500,26,26,1
376500,34,34,1
376500,34,34,1
377000,22,22,1
377000,22,22,1
377000,25,25,1
377000,25,25,1
377000,15,15,1
377500,15,15,1
377500,15,15,1
377500,29,29,1
377500,29,29,1
377500,32,32,1
378000,32,32,1
378000,27,27,1
378000,27,27,1
378000,27,27,1
378000,25,25,1
378500,25,25,1
378500,21,21,1
378500,21,21,1
378500,26,26,1
378500,26,26,1
379000,25,25,1
379000,25,25,1
379000,26,26,1
379000,26,26,1
379000,36,36,1
379500,36,36,1
379500,26,26,1
379500,26,26,1
379500,27,27,1
379500,27,27,1
380000,24,24,1
380000,23,23,1
380000,23,23,1
380000,27,27,1
380000,27,27,1
380500,29,29,1
380500,29,29,1
380500,30,30,1
380500,30,30,1
380500,26,26,1
381000,26,26,1
381000,27,27,1
381000,27,27,1
381000,24,24,1
381000,24,24,1
381500,24,24,1
381500,24,24,1
381500,26,26,1
381500,26,26,1
381500,24,24,1
382000,24,24,1
382000,25,25,1
382000,25,25,1
382000,24,24,1
382000,24,24,1
382500,26,26,1
382500,26,26,1
382500,29,29,1
382500,29,29,1
382500,18,18,1
383000,18,18,1
383000,32,32,1
383000,32,32,1
383000,27,27,1
383000,27,27,1
383500,27,27,1
383500,25,25,1
383500,25,25,1
383500,21,21,1
383500,21,21,1
384000,26,26,1
384000,26,26,1
384000,21,21,1
384000,21,21,1
384000,32,32,1
384500,32,32,1
384500,27,27,1
384500,27,27,1
384500,24,24,1
384500,24,24,1
385000,27,27,1
385000,27,27,1
385000,33,33,1
385000,25,25,1
385000,25,25,1
385500,30,30,1
385500,30,30,1
385500,25,25,1
385500,25,25,1
385500,20,20,1
386000,20,20,1
386000,23,23,1
386000,23,23,1
386000,27,27,1
386000,27,27,1
386500,23,23,1
386500,23,23,1
386500,25,25,1
386500,25,25,1
386500,34,34,1
387000,34,34,1
387000,27,27,1
387000,27,27,1
387000,25,25,1
387000,21,21,1
387500,21,21,1
387500,21,21,1
387500,33,33,1
387500,26,26,1
387500,26,26,1
388000,25,25,1
388000,25,25,1
388000,18,18,1
388000,18,18,1
388000,18,18,1
388500,23,23,1
388500,23,23,1
388500,29,29,1
388500,29,29,1
388500,24,24,1
389000,31,31,1
389000,31,31,1
389000,20,20,1
389000,20,20,1
389000,21,21,1
389500,21,21,1
389500,28,28,1
389500,28,28,1
389500,32,32,1
389500,32,32,1
390000,26,26,1
390000,26,26,1
390000,27,27,1
390000,29,29,1
390000,29,29,1
390500,33,33,1
390500,33,33,1
390500,28,28,1
390500,24,24,1
390500,24,24,1
391000,30,30,1
391000,30,30,1
391000,25,25,1
391000,25,25,1
391000,22,22,1
391500,22,22,1
391500,29,29,1
391500,29,29,1
391500,29,29,1
391500,29,29,1
392000,35,35,1
392000,28,28,1
392000,28,28,1
392000,28,28,1
392000,28,28,1
392500,24,24,1
392500,24,24,1
392500,27,27,1
392500,27,27,1
392500,26,26,1
393000,25,25,1
393000,25,25,1
393000,29,29,1
393000,29,29,1
393000,25,25,1
393500,25,25,1
393500,24,24,1
393500,24,24,1
393500,27,27,1
393500,27,27,1
394000,27,27,1
394000,27,27,1
394000,26,26,1
394000,29,29,1
394000,29,29,1
394500,24,24,1
394500,24,24,1
394500,28,28,1
394500,28,28,1
394500,33,33,1
395000,33,33,1
395000,20,20,1
395000,23,23,1
395000,23,23,1
395000,27,27,1
395500,27,27,1
395500,27,27,1
395500,27,27,1
395500,24,24,1
395500,24,24,1
396000,30,30,1
396000,30,30,1
396000,24,24,1
396000,24,24,1
396000,29,29,1
396500,20,20,1
396500,20,20,1
396500,20,20,1
396500,24,24,1
396500,24,24,1
397000,22,22,1
397000,27,27,1
397000,27,27,1
397000,24,24,1
397000,24,24,1
397500,29,29,1
397500,29,29,1
397500,26,26,1
397500,26,26,1
397500,32,32,1
398000,26,26,1
398000,26,26,1
398000,22,22,1
398000,22,22,1
398000,26,26,1
398500,26,26,1
398500,27,27,1
398500,27,27,1
398500,27,27,1
398500,27,27,1
399000,28,28,1
399000,28,28,1
399000,29,29,1
399000,24,24,1
399000,24,24,1
399500,22,22,1
399500,22,22,1
399500,25,25,1
399500,25,25,1
399500,20,20,1
400000,20,20,1
400000,19,19,1
400000,19,19,1
400000,24,24,1
400000,24,24,1
400500,24,24,1
400500,24,24,1
400500,26,26,1
400500,26,26,1
400500,29,29,1
401000,29,29,1
401000,24,24,1
401000,24,24,1
401000,27,27,1
401000,33,33,1
401500,33,33,1
401500,25,25,1
401500,25,25,1
401500,25,25,1
401500,25,25,1
402000,25,25,1
402000,19,19,1
402000,19,19,1
402000,19,19,1
402000,26,26,1
402500,26,26,1
402500,29,29,1
402500,24,24,1
402500,24,24,1
402500,28,28,1
403000,28,28,1
403000,25,25,1
403000,25,25,1
403000,25,25,1
403000,25,25,1
403500,29,29,1
403500,33,33,1
403500,33,33,1
403500,30,30,1
403500,30,30,1
404000,27,27,1
404000,28,28,1
404000,28,28,1
404000,21,21,1
404000,21,21,1
404500,26,26,1
404500,26,26,1
404500,21,21,1
404500,21,21,1
404500,25,25,1
405000,25,25,1
405000,24,24,1
405000,24,24,1
405000,28,28,1
405000,23,23,1
405500,23,23,1
405500,26,26,1
405500,26,26,1
405500,27,27,1
405500,27,27,1
406000,25,25,1
406000,25,25,1
406000,23,23,1
406000,23,23,1
406000,31,31,1
406500,19,19,1
406500,19,19,1
406500,25,25,1
406500,25,25,1
406500,26,26,1
407000,26,26,1
407000,36,36,1
407000,36,36,1
407000,23,23,1
407000,23,23,1
407500,23,23,1
407500,29,29,1
407500,29,29,1
407500,28,28,1
407500,31,31,1
408000,31,31,1
408000,25,25,1
408000,25,25,1
408000,24,24,1
408000,24,24,1
408500,24,24,1
408500,24,24,1
408500,29,29,1
408500,28,28,1
408500,28,28,1
409000,21,21,1
409000,21,21,1
409000,20,20,1
409000,20,20,1
409000,27,27,1
409500,27,27,1
409500,23,23,1
409500,23,23,1
409500,26,26,1
409500,26,26,1
410000,25,25,1
410000,25,25,1
410000,31,31,1
410000,31,31,1
410000,31,31,1
410500,24,24,1
410500,24,24,1
410500,26,26,1
410500,21,21,1
410500,21,21,1
411000,29,29,1
411000,29,29,1
411000,22,22,1
411000,22,22,1
411000,15,15,1
411500,15,15,1
411500,24,24,1
411500,24,24,1
411500,27,27,1
411500,27,27,1
412000,32,32,1
412000,32,32,1
412000,21,21,1
412000,33,33,1
412000,33,33,1
412500,30,30,1
412500,23,23,1
412500,23,23,1
412500,21,21,1
412500,21,21,1
413000,27,27,1
413000,27,27,1
413000,32,32,1
413000,32,32,1
413000,24,24,1
413500,28,28,1
413500,28,28,1
413500,27,27,1
413500,27,27,1
413500,21,21,1
414000,21,21,1
414000,21,21,1
414000,21,21,1
414000,20,20,1
414000,20,20,1
414500,26,26,1
414500,22,22,1
414500,22,22,1
414500,27,27,1
414500,27,27,1
415000,27,27,1
415000,27,27,1
415000,30,30,1
415000,30,30,1
415000,28,28,1
415500,26,26,1
415500,26,26,1
415500,25,25,1
415500,25,25,1
415500,25,25,1
416000,25,25,1
416000,22,22,1
416000,28,28,1
416000,28,28,1
416000,26,26,1
416500,26,26,1
416500,26,26,1
416500,26,26,1
416500,21,21,1
416500,21,21,1
417000,21,21,1
417000,21,21,1
417000,19,19,1
417000,19,19,1
417000,26,26,1
417500,29,29,1
417500,29,29,1
417500,25,25,1
417500,25,25,1
417500,26,26,1
418000,26,26,1
418000,24,24,1
418000,23,23,1
418000,23,23,1
418000,25,25,1
418500,25,25,1
418500,26,26,1
418500,26,26,1
418500,25,25,1
418500,26,26,1
419000,26,26,1
419000,21,21,1
419000,21,21,1
419000,25,25,1
419000,25,25,1
419500,27,27,1
419500,27,27,1
419500,30,30,1
419500,23,23,1
419500,23,23,1
420000,22,22,1
420000,22,22,1
420000,28,28,1
420000,28,28,1
420000,24,24,1
420500,24,24,1
420500,28,28,1
420500,24,24,1
420500,24,24,1
420500,27,27,1
421000,27,27,1
421000,22,22,1
421000,22,22,1
421000,29,29,1
421000,27,27,1
421500,27,27,1
421500,33,33,1
421500,33,33,1
421500,29,29,1
421500,28,28,1
422000,28,28,1
422000,24,24,1
422000,24,24,1
422000,24,24,1
422000,33,33,1
422500,33,33,1
422500,28,28,1
422500,28,28,1
422500,24,24,1
422500,24,24,1
423000,24,24,1
423000,25,25,1
423000,25,25,1
423000,22,22,1
423000,22,22,1
423500,24,24,1
423500,24,24,1
423500,26,26,1
423500,24,24,1
423500,24,24,1
424000,21,21,1
424000,21,21,1
424000,26,26,1
424000,26,26,1
424000,21,21,1
424500,21,21,1
424500,25,25,1
424500,25,25,1
424500,25,25,1
424500,33,33,1
425000,33,33,1
425000,26,26,1
425000,20,20,1
425000,20,20,1
425000,24,24,1
425500,24,24,1
425500,29,29,1
425500,29,29,1
425500,24,24,1
425500,29,29,1
426000,29,29,1
426000,25,25,1
426000,25,25,1
426000,25,25,1
426000,30,30,1
426500,30,30,1
426500,25,25,1
426500,25,25,1
426500,26,26,1
426500,29,29,1
427000,29,29,1
427000,32,32,1
427000,32,32,1
427000,25,25,1
427000,27,27,1
427500,27,27,1
427500,24,24,1
427500,24,24,1
427500,23,23,1
427500,23,23,1
428000,23,23,1
428000,24,24,1
428000,24,24,1
428000,26,26,1
428000,26,26,1
428500,22,22,1
428500,22,22,1
428500,28,28,1
428500,24,24,1
428500,24,24,1
429000,19,19,1
429000,19,19,1
429000,30,30,1
429000,30,30,1
429000,24,24,1
429500,27,27,1
429500,27,27,1
429500,28,28,1
429500,28,28,1
429500,29,29,1
430000,28,28,1
430000,28,28,1
430000,26,26,1
430000,29,29,1
430000,29,29,1
430500,26,26,1
430500,26,26,1
430500,23,23,1
430500,21,21,1
430500,21,21,1
431000,30,30,1
431000,30,30,1
431000,24,24,1
431000,24,24,1
431000,28,28,1
431500,21,21,1
431500,21,21,1
431500,25,25,1
431500,25,25,1
431500,26,26,1
432000,26,26,1
432000,19,19,1
432000,19,19,1
432000,19,19,1
432000,19,19,1
432500,19,19,1
432500,19,19,1
432500,21,21,1
432500,21,21,1
432500,24,24,1
433000,22,22,1
433000,22,22,1
433000,21,21,1
433000,21,21,1
433000,28,28,1
433500,28,28,1
433500,24,24,1
433500,20,20,1
433500,20,20,1
433500,24,24,1
434000,25,25,1
434000,24,24,1
434000,24,24,1
434000,26,26,1
434000,26,26,1
434500,27,27,1
434500,24,24,1
434500,24,24,1
434500,26,26,1
434500,26,26,1
435000,28,28,1
435000,22,22,1
435000,22,22,1
435000,26,26,1
435000,26,26,1
435500,28,28,1
435500,28,28,1
435500,29,29,1
435500,20,20,1
435500,20,20,1
436000,27,27,1
436000,27,27,1
436000,25,25,1
436000,28,28,1
436000,28,28,1
436500,26,26,1
436500,26,26,1
436500,29,29,1
436500,19,19,1
436500,19,19,1
437000,20,20,1
437000,20,20,1
437000,21,21,1
437000,21,21,1
437000,20,20,1
437500,20,20,1
437500,29,29,1
437500,29,29,1
437500,28,28,1
437500,23,23,1
438000,23,23,1
438000,25,25,1
438000,25,25,1
438000,27,27,1
438000,34,34,1
438500,34,34,1
438500,22,22,1
438500,22,22,1
438500,30,30,1
438500,28,28,1
439000,28,28,1
439000,24,24,1
439000,23,23,1
439000,23,23,1
439000,23,23,1
439500,23,23,1
439500,18,18,1
439500,18,18,1
439500,30,30,1
439500,30,30,1
440000,30,30,1
440000,25,25,1
440000,25,25,1
440000,24,24,1
440000,27,27,1
440500,27,27,1
440500,25,25,1
440500,25,25,1
440500,22,22,1
440500,26,26,1
441000,26,26,1
441000,24,24,1
441000,24,24,1
441000,20,20,1
441000,20,20,1
441500,27,27,1
441500,23,23,1
441500,23,23,1
441500,31,31,1
441500,31,31,1
442000,27,27,1
442000,22,22,1
442000,22,22,1
442000,29,29,1
442000,29,29,1
442500,24,24,1
442500,21,21,1
442500,21,21,1
442500,20,20,1
442500,20,20,1
443000,23,23,1
443000,23,23,1
443000,32,32,1
443000,26,26,1
443000,26,26,1
443500,28,28,1
443500,28,28,1
443500,34,34,1
443500,28,28,1
443500,28,28,1
444000,30,30,1
444000,25,25,1
444000,25,25,1
444000,29,29,1
444000,26,26,1
444500,26,26,1
444500,22,22,1
444500,22,22,1
444500,28,28,1
444500,26,26,1
445000,26,26,1
445000,29,29,1
445000,28,28,1
445000,28,28,1
445000,24,24,1
445500,24,24,1
445500,22,22,1
445500,25,25,1
445500,25,25,1
445500,23,23,1
446000,23,23,1
446000,27,27,1
446000,21,21,1
446000,21,21,1
446000,25,25,1
446500,25,25,1
446500,29,29,1
446500,29,29,1
446500,15,15,1
446500,28,28,1
447000,28,28,1
447000,25,25,1
447000,23,23,1
447000,23,23,1
447000,29,29,1
447500,29,29,1
447500,30,30,1
447500,28,28,1
447500,28,28,1
447500,26,26,1
448000,26,26,1
448000,26,26,1
448000,24,24,1
448000,24,24,1
448000,23,23,1
448500,30,30,1
448500,30,30,1
448500,28,28,1
448500,25,25,1
448500,25,25,1
449000,28,28,1
449000,28,28,1
449000,24,24,1
449000,27,27,1
449000,27,27,1
449500,24,24,1
449500,21,21,1
449500,21,21,1
449500,25,25,1
449500,25,25,1
450000,18,18,1
450000,18,18,1
450000,24,24,1
450000,24,24,1
450000,24,24,1
450500,25,25,1
450500,25,25,1
450500,23,23,1
450500,23,23,1
450500,29,29,1
451000,20,20,1
451000,20,20,1
451000,26,26,1
451000,26,26,1
451000,26,26,1
451500,22,22,1
451500,22,22,1
451500,23,23,1
451500,23,23,1
451500,27,27,1
452000,31,31,1
452000,31,31,1
452000,25,25,1
452000,24,24,1
452000,24,24,1
452500,27,27,1
452500,27,27,1
452500,20,20,1
452500,30,30,1
452500,30,30,1
453000,25,25,1
453000,25,25,1
453000,23,23,1
453000,30,30,1
453000,30,30,1
453500,24,24,1
453500,30,30,1
453500,30,30,1
453500,24,24,1
453500,24,24,1
454000,24,24,1
454000,28,28,1
454000,28,28,1
454000,18,18,1
454000,24,24,1
454500,24,24,1
454500,26,26,1
454500,26,26,1
454500,27,27,1
454500,30,30,1
455000,30,30,1
455000,24,24,1
455000,26,26,1
455000,26,26,1
455000,27,27,1
455500,25,25,1
455500,25,25,1
455500,25,25,1
455500,20,20,1
455500,20,20,1
456000,20,20,1
456000,20,20,1
456000,28,28,1
456000,28,28,1
456000,18,18,1
456500,25,25,1
456500,25,25,1
456500,24,24,1
456500,22,22,1
456500,22,22,1
457000,30,30,1
457000,30,30,1
457000,30,30,1
457000,25,25,1
457000,25,25,1
457500,23,23,1
457500,25,25,1
457500,25,25,1
457500,28,28,1
457500,28,28,1
458000,31,31,1
458000,24,24,1
458000,24,24,1
458000,25,25,1
458000,25,25,1
458500,25,25,1
458500,25,25,1
458500,25,25,1
458500,26,26,1
458500,25,25,1
459000,25,25,1
459000,27,27,1
459000,23,23,1
459000,23,23,1
459000,21,21,1
459500,21,21,1
459500,22,22,1
459500,22,22,1
459500,26,26,1
459500,26,26,1
460000,26,26,1
460000,19,19,1
460000,19,19,1
460000,24,24,1
460000,24,24,1
460500,22,22,1
460500,29,29,1
460500,29,29,1
460500,24,24,1
460500,23,23,1
461000,23,23,1
461000,23,23,1
461000,23,23,1
461000,23,23,1
461000,29,29,1
461500,29,29,1
