100,15,4,3,22,10
100,23,5,6,34,20
100,15,4,3,22,20
100,24,7,6,37,20
100,15,4,3,22,20
100,21,6,5,32,20
100,15,4,3,22,20
100,23,6,6,35,20
100,15,4,3,22,20
100,16,4,3,23,20
100,24,6,6,36,20
100,18,4,3,25,30
100,22,5,5,32,30
100,23,5,4,32,30
100,19,5,5,29,30
100,23,6,5,34,30
100,15,3,4,22,30
100,23,6,6,35,30
100,15,4,3,22,30
100,15,4,3,22,30
100,22,5,5,32,30
100,16,4,3,23,40
100,26,6,5,37,40
100,16,3,3,22,40
100,17,3,3,23,40
100,25,5,5,35,40
100,17,3,3,23,40
100,16,3,3,22,40
100,23,5,5,33,40
100,36,3,3,42,40
100,16,3,3,22,40
100,24,5,5,34,50
100,24,6,6,36,50
100,34,5,5,44,50
100,22,6,6,34,50
100,23,6,6,35,50
100,24,5,5,34,50
100,23,5,5,33,50
100,21,5,5,31,50
100,15,3,3,21,50
100,23,5,5,33,50
100,16,3,3,22,60
100,23,5,5,33,60
100,16,3,3,22,60
100,16,3,3,22,60
100,24,5,5,34,60
100,22,5,5,32,60
100,16,3,3,22,60
100,16,3,3,22,60
100,15,3,3,21,60
100,23,5,5,33,60
100,14,3,3,20,70
100,15,3,3,21,70
100,15,3,3,21,70
100,14,3,3,20,70
100,15,3,3,21,70
100,23,5,5,33,70
100,15,3,3,21,70
100,14,3,3,20,70
100,23,5,5,33,70
100,14,3,3,20,70
100,15,3,3,21,80
100,24,4,5,33,80
100,15,3,3,21,80
100,23,5,6,34,80
100,24,5,4,33,80
10,2,0,0,2,7
10,1,0,0,1,7
