526500,1806,370919,372725,23
527000,1756,381084,382840,23
527000,1759,411838,413597,25
527000,2038,321022,323060,20
527000,1760,321524,323284,20
527000,1810,446917,448727,26
527500,1777,502710,504487,31
527500,2093,390430,392523,24
527500,1767,391820,393587,24
527500,1770,368208,369978,23
527500,1926,336123,338049,21
528000,1764,337697,339461,21
528000,1759,470608,472367,29
528000,1778,517242,519020,32
528000,1772,529591,531363,32
528000,1925,307900,309825,19
528500,1763,324153,325916,18
528500,1763,292332,294095,18
528500,1917,393113,395030,23
528500,1785,420746,422531,26
528500,1778,421834,423612,26
529000,1966,407893,409859,25
529000,1776,338557,340333,21
529000,1786,451032,452818,28
529000,1773,455166,456939,28
529000,1763,421630,423393,26
529500,1775,457119,458894,28
529500,1776,453523,455299,28
529500,1770,388961,390731,24
529500,3212,451631,454843,27
529500,1756,524528,526284,32
530000,1771,337535,339306,21
530000,1764,342308,344072,21
530000,2077,388501,390578,23
530000,1767,370759,372526,23
530000,1779,389670,391449,24
530500,1792,417706,419498,26
530500,1770,437398,439168,27
530500,1786,433835,435621,27
530500,1995,323112,325107,20
530500,1820,452018,453838,28
531000,1873,451445,453318,28
531000,1784,353664,355448,22
531000,1779,449206,450985,28
531000,1790,454471,456261,28
531000,1802,387318,389120,24
531500,1782,455280,457062,28
531500,1826,407728,409554,25
531500,1785,406730,408515,25
531500,1780,438450,440230,26
531500,1784,410098,411882,25
532000,1784,404875,406659,25
532000,1765,433310,435075,26
532000,1785,429319,431104,26
532000,1813,412030,413843,25
532000,1783,407923,409706,25
532500,1785,276743,278528,17
532500,1785,414109,415894,25
532500,1873,409943,411816,25
532500,1774,368463,370237,22
532500,1767,488782,490549,30
533000,1779,495261,497040,30
533000,1777,364892,366669,22
533000,1796,440036,441832,26
533000,2479,453841,456320,27
533000,1852,458476,460328,27
533500,1785,343016,344801,20
533500,1780,400889,402669,23
533500,2485,479809,482294,29
533500,1779,480830,482609,29
533500,1789,493418,495207,30
534000,1955,433756,435711,26
534000,1807,378470,380277,23
534000,1960,382534,384494,23
534000,1791,395055,396846,24
534000,1790,343602,345392,21
534500,1783,358083,359866,21
534500,1792,360716,362508,22
534500,1792,376292,378084,23
534500,1781,385246,387027,23
534500,1806,344627,346433,21
535000,1921,436072,437993,26
535000,1798,430904,432702,26
535000,1872,541614,543486,33
535000,1820,395185,397005,24
535000,1785,429297,431082,25
535500,1840,413491,415331,25
535500,1814,315908,317722,19
535500,1786,378492,380278,23
535500,1822,380607,382429,23
535500,1801,448101,449902,27
536000,1870,429577,431447,26
536000,1833,389683,391516,24
536000,1796,403204,405000,24
536000,1804,412501,414305,25
536000,1776,447197,448973,27
536500,1822,446163,447985,27
536500,2050,437872,439922,26
536500,1826,399103,400929,23
536500,1829,409566,411395,25
536500,1792,419769,421561,25
537000,1800,394388,396188,24
537000,1824,493686,495510,30
537000,1821,501543,503364,30
537000,1825,440412,442237,26
537000,1806,441806,443612,27
537500,1864,429243,431107,26
537500,1801,411571,413372,25
537500,1816,416290,418106,25
537500,1805,460721,462526,28
537500,1876,375830,377706,23
538000,1794,399669,401463,23
538000,2016,416069,418085,25
538000,1958,294068,296026,18
538000,1829,297934,299763,18
538000,1831,430518,432349,26
538500,1805,391952,393757,24
538500,1803,410242,412045,24
538500,1803,348122,349925,21
538500,1818,458385,460203,28
538500,1796,461992,463788,28
539000,1801,394638,396439,24
539000,1780,386887,388667,24
539000,1966,397379,399345,24
539000,1807,395237,397044,24
539000,1805,375914,377719,23
539500,1809,461059,462868,28
539500,1828,478549,480377,28
539500,1807,346315,348122,21
539500,1808,390532,392340,24
539500,1994,381527,383521,22
540000,1785,367404,369189,22
540000,1832,427272,429104,26
540000,1801,470275,472076,28
540000,1801,478070,479871,28
540000,1802,377707,379509,23
540500,1983,380905,382888,23
540500,1810,383630,385440,23
540500,1791,387171,388962,22
540500,1810,267006,268816,16
540500,1815,284562,286377,16
541000,1812,399103,400915,24
541000,1813,378589,380402,23
541000,1813,387123,388936,23
541000,1940,545187,547127,33
541000,1805,449672,451477,27
541500,1832,464737,466569,27
541500,1809,447662,449471,27
541500,1932,469341,471273,28
541500,1814,410296,412110,25
541500,1814,479672,481486,29
542000,1810,480643,482453,29
542000,1808,397005,398813,23
542000,1812,470476,472288,28
542000,1806,316223,318029,19
542000,1815,315832,317647,19
542500,1817,378614,380431,23
542500,1817,494429,496246,29
542500,1836,514487,516323,29
542500,1828,525106,526934,31
542500,1917,501607,503524,30
543000,1930,432292,434222,26
543000,1821,385645,387466,23
543000,2080,402923,405003,23
543000,1845,335453,337298,20
543000,1884,405359,407243,24
543500,1814,402434,404248,24
543500,1814,370247,372061,22
543500,1822,435975,437797,26
543500,1877,480524,482401,26
543500,1831,537185,539016,31
544000,1912,407724,409636,24
544000,1945,400919,402864,24
544000,1823,403974,405797,24
544000,1907,389494,391401,23
544000,1831,334325,336156,20
544500,1824,404952,406776,23
544500,1817,390370,392187,23
544500,2091,415222,417313,24
544500,2083,488316,490399,29
544500,1830,504192,506022,29
545000,2388,454811,457199,24
545000,2105,493300,495405,28
545000,1824,445070,446894,25
545000,1821,398294,400115,24
545000,1827,399151,400978,24
545500,1829,402604,404433,24
545500,1827,415682,417509,25
545500,1895,426169,428064,25
545500,1820,423563,425383,25
545500,1821,480887,482708,28
546000,1831,302661,304492,18
546000,1989,305761,307750,18
546000,1832,506702,508534,29
546000,1904,539551,541455,32
546000,1841,503419,505260,30
546500,1848,506382,508230,30
546500,1855,437966,439821,26
546500,1898,387847,389745,22
546500,1832,452707,454539,27
546500,1832,476391,478223,27
547000,1857,416575,418432,25
547000,2177,385479,387656,22
547000,2063,345730,347793,20
547000,1825,343466,345291,20
547000,1845,482039,483884,28
547500,1816,462862,464678,27
547500,1836,523859,525695,27
547500,2292,519048,521340,27
547500,1975,375840,377815,22
547500,2048,424403,426451,25
548000,1855,327142,328997,19
548000,1836,323973,325809,19
548000,1848,425185,427033,25
548000,1855,354619,356474,21
548000,2151,360628,362779,21
548500,1883,367092,368975,22
548500,1841,454547,456388,27
548500,1848,478648,480496,27
548500,1845,422913,424758,25
548500,1837,473900,475737,27
549000,1907,452768,454675,27
549000,1894,457684,459578,27
549000,1840,372731,374571,20
549000,1899,457259,459158,26
549000,2226,369087,371313,21
549500,1858,360430,362288,21
549500,2008,354083,356091,21
549500,1859,406274,408133,24
549500,1888,427972,429860,24
549500,1841,432139,433980,25
550000,2000,456143,458143,27
550000,1911,283696,285607,17
550000,1848,286431,288279,17
550000,1842,457509,459351,27
550000,1865,359035,360900,21
550500,1844,352794,354638,21
550500,1859,452430,454289,27
550500,1942,506559,508501,30
550500,1887,504503,506390,30
550500,1977,392586,394563,23
551000,1961,399226,401187,23
551000,1983,440565,442548,26
551000,1848,455741,457589,26
551000,1846,449386,451232,26
551000,1966,506181,508147,30
551500,1900,478069,479969,28
551500,1865,440074,441939,26
551500,1860,450160,452020,26
551500,2021,412162,414183,23
551500,2285,394053,396338,23
552000,1992,389987,391979,23
552500,1933,385641,387574,23
552500,1841,488127,489968,28
552500,1845,353984,355829,21
552500,1842,368890,370732,21
552500,1842,410417,412259,24
553000,1804,392817,394621,24
553000,1839,401171,403010,24
553000,1797,514654,516451,31
553000,2114,447852,449966,25
553000,1853,401737,403590,23
553500,1845,392244,394089,23
553500,1853,409184,411037,24
553500,1843,375217,377060,22
553500,1853,453319,455172,27
553500,1846,465911,467757,27
554000,1847,405465,407312,24
554000,1846,412198,414044,24
554000,1897,418209,420106,24
554000,1849,540818,542667,31
554000,1846,424976,426822,25
554500,2154,379111,381265,22
554500,1848,381337,383185,22
554500,1857,521934,523791,30
554500,1845,448641,450486,26
554500,1866,481942,483808,26
555000,2372,549257,551629,32
555000,2290,612999,615289,32
555000,2350,403432,405782,23
555000,1810,354644,356454,21
555000,1798,419087,420885,22
555500,1864,377975,379839,22
555500,1853,429104,430957,25
555500,1908,545582,547490,32
555500,1853,444256,446109,26
555500,2057,442181,444238,26
556000,2851,466543,469394,27
556000,1872,496785,498657,28
556000,1905,519170,521075,30
556000,1856,460208,462064,27
556000,1853,458802,460655,27
556500,1964,414208,416172,24
556500,2000,392375,394375,23
556500,1909,376841,378750,22
556500,1874,376531,378405,22
556500,1856,389662,391518,23
557000,1822,390100,391922,23
557000,1836,399210,401046,23
557000,1857,410137,411994,24
557000,1853,376243,378096,22
557000,2005,380223,382228,22
557500,1880,445527,447407,26
557500,1867,413102,414969,24
557500,1859,472120,473979,27
557500,1818,464657,466475,27
557500,1882,435096,436978,25
558000,1865,417742,419607,24
558000,1889,440553,442442,26
558000,1827,450658,452485,26
558000,1923,339614,341537,20
558000,1861,397350,399211,23
558500,1889,498690,500579,29
558500,1886,506222,508108,29
558500,1870,470146,472016,27
558500,2264,456020,458284,25
558500,2055,529090,531145,29
559000,1866,404245,406111,23
559000,2024,402790,404814,23
559000,1866,444935,446801,26
559000,1868,427835,429703,25
559000,1874,436998,438872,25
559500,1878,460242,462120,27
559500,1863,430201,432064,25
559500,1865,433034,434899,25
559500,2066,435309,437375,25
559500,1947,382200,384147,22
560000,1980,515550,517530,30
560000,1867,373975,375842,21
560000,1869,363523,365392,21
560000,1869,430445,432314,25
560000,1886,328022,329908,19
560500,1868,331503,333371,19
560500,1909,483135,485044,28
560500,1872,413734,415606,24
560500,1869,434892,436761,25
560500,1867,431376,433243,25
561000,1872,220878,222750,13
561000,2117,471265,473382,28
561000,2160,483669,485829,28
561000,1853,388893,390746,23
561000,2053,367689,369742,21
561500,1911,377977,379888,22
561500,1872,385455,387327,22
561500,1872,394207,396079,23
561500,1870,430969,432839,25
561500,2054,437646,439700,25
562000,1888,397810,399698,23
562000,2012,448649,450661,26
562000,1873,418117,419990,24
562000,1878,416790,418668,24
562000,1913,447397,449310,26
562500,1876,486520,488396,28
562500,1881,450128,452009,26
562500,1988,449129,451117,26
562500,1875,468127,470002,27
562500,1888,436199,438087,25
563000,1914,411097,413011,24
563000,1897,408624,410521,24
563000,1886,479160,481046,27
563000,2005,435008,437013,25
563000,1882,624205,626087,36
563500,2286,463171,465457,24
563500,2557,440148,442705,24
563500,1878,399224,401102,23
563500,1880,398618,400498,23
563500,1938,360400,362338,21
564000,1877,370631,372508,21
564000,1847,368734,370581,22
564000,2174,393866,396040,22
564000,1925,384205,386130,22
564000,1901,393734,395635,23
564500,1841,485926,487767,29
564500,1851,435244,437095,25
564500,1848,422956,424804,25
564500,1841,426746,428587,24
564500,1990,432326,434316,25
565000,1883,433301,435184,25
565000,1895,452451,454346,26
565000,1898,363090,364988,21
565000,1882,438049,439931,25
565000,1903,433485,435388,25
565500,1910,441817,443727,25
565500,1884,354923,356807,20
565500,1884,515381,517265,30
565500,1887,523049,524936,30
565500,1885,448164,450049,26
566000,1861,420052,421913,24
566000,1887,403430,405317,23
566000,1887,400628,402515,23
566000,1886,354191,356077,20
566000,1886,448530,450416,26
566500,1906,315452,317358,18
566500,1892,310655,312547,18
566500,1967,367831,369798,21
566500,1889,382418,384307,22
566500,1959,388898,390857,22
567000,1898,395045,396943,23
567000,1894,467349,469243,27
567000,1890,474112,476002,27
567000,2084,378725,380809,22
567000,1863,420621,422484,24
567500,1906,475157,477063,27
567500,1951,488772,490723,27
567500,2038,455944,457982,26
567500,2017,334838,336855,18
567500,1890,364187,366077,21
568000,1874,360479,362353,21
568000,1877,438112,439989,26
568000,2226,400221,402447,23
568000,2262,408817,411079,23
568000,1891,559959,561850,32
568500,1895,444986,446881,26
568500,1860,574771,576631,32
568500,1857,357137,358994,20
568500,2223,345972,348195,20
568500,1888,356192,358080,21
569000,1853,584462,586315,33
569000,1866,340330,342196,19
569000,1896,333825,335721,19
569000,1897,490754,492651,28
569000,1900,507109,509009,29
569500,1847,373896,375743,21
569500,2248,373396,375644,21
569500,1856,379732,381588,22
569500,1887,499773,501660,29
569500,1865,502851,504716,29
570000,1867,343058,344925,20
570000,1895,463723,465618,26
570000,1908,350643,352551,20
570000,1913,366827,368740,20
570000,1899,475126,477025,27
570500,1992,354199,356191,20
570500,1905,491422,493327,28
570500,2287,490234,492521,28
570500,1912,389169,391081,22
570500,1901,417683,419584,24
571000,2085,359309,361394,20
571000,1886,355111,356997,20
571000,1908,408652,410560,23
571000,1908,534561,536469,30
571000,1985,534486,536471,30
571500,1931,350691,352622,20
571500,1921,419412,421333,24
571500,1923,461310,463233,26
571500,1904,430309,432213,24
571500,1974,424740,426714,24
572000,1912,443653,445565,25
572000,1925,452696,454621,26
572000,1958,407765,409723,23
572000,2140,404430,406570,23
572000,1911,426546,428457,24
572500,1947,402517,404464,23
572500,1908,405751,407659,23
572500,1944,444843,446787,25
572500,1908,447011,448919,25
572500,1949,404088,406037,23
573000,2018,406431,408449,23
573000,1910,428977,430887,24
573000,1908,423181,425089,24
573000,2025,439088,441113,25
573000,2092,446721,448813,25
573500,2224,436593,438817,24
573500,1911,422936,424847,24
573500,1914,406237,408151,23
573500,1872,408094,409966,23
573500,1870,324825,326695,19
574000,1875,366864,368739,21
574000,1917,378664,380581,21
574000,1885,481434,483319,28
574000,1871,411600,413471,24
574000,1948,441775,443723,25
574500,1884,431935,433819,25
574500,1915,457305,459220,26
574500,2019,415813,417832,23
574500,1914,458186,460100,26
574500,2117,486177,488294,26
575000,1916,495884,497800,28
575000,2016,509633,511649,28
575000,1925,388188,390113,22
575000,1916,539407,541323,30
575000,1923,533092,535015,30
575500,1933,405037,406970,23
575500,1955,499859,501814,28
575500,1940,437938,439878,23
575500,1918,333128,335046,19
575500,2122,339362,341484,19
576000,2003,413359,415362,23
576000,1953,463679,465632,26
576000,2131,457635,459766,26
576000,1886,420707,422593,24
576000,1927,415424,417351,24
576500,1889,390158,392047,22
576500,1955,377395,379350,22
576500,1922,534529,536451,31
576500,1947,449946,451893,26
576500,1968,443238,445206,25
577000,1906,433967,435873,25
577000,1997,344108,346105,19
577000,1903,520141,522044,30
577000,1938,407618,409556,23
577000,1970,410637,412607,23
577500,2073,549301,551374,30
577500,1926,341070,342996,19
577500,2002,359950,361952,20
577500,2234,361703,363937,20
577500,1924,461909,463833,26
578000,1927,395637,397564,22
578000,1926,392242,394168,22
578000,1948,393583,395531,22
578000,1926,553001,554927,31
578000,1926,460207,462133,26
578500,1935,521040,522975,29
578500,1933,408183,410116,22
578500,1953,398919,400872,22
578500,1933,493872,495805,28
578500,1978,384516,386494,21
579000,1967,363248,365215,21
579000,1917,334416,336333,19
579000,1902,424314,426216,23
579000,1983,391286,393269,22
579000,1946,392176,394122,22
579500,1934,325077,327011,18
579500,1934,428507,430441,24
579500,1958,439232,441190,24
579500,2141,484939,487080,27
579500,1935,322910,324845,18
580000,1933,413823,415756,23
580000,1942,405087,407029,23
580000,1933,456481,458414,26
580000,2374,406344,408718,22
580000,2355,521023,523378,28
580500,1934,488636,490570,28
580500,1943,430626,432569,23
580500,1901,511071,512972,29
580500,2146,455146,457292,25
580500,1939,414086,416025,23
581000,1949,412015,413964,23
581000,1946,401434,403380,22
581000,1916,432995,434911,24
581000,1990,394465,396455,22
581000,1936,391232,393168,22
581500,1938,496531,498469,28
581500,1939,552391,554330,30
581500,1951,480899,482850,27
581500,2061,391096,393157,22
581500,2451,410748,413199,22
582000,1974,447217,449191,25
582000,1940,497585,499525,27
582000,1940,374271,376211,21
582000,1943,377664,379607,21
582000,1906,442737,444643,25
582500,1957,393850,395807,22
582500,2010,396140,398150,22
582500,1968,406130,408098,23
582500,1943,477856,479799,27
582500,1922,452423,454345,25
583000,1946,452078,454024,25
583000,1943,423248,425191,24
583000,1931,503249,505180,28
583000,1979,395385,397364,22
583000,1959,378997,380956,21
583500,2249,379061,381310,21
583500,1946,427987,429933,24
583500,1948,475963,477911,26
583500,2007,463154,465161,26
583500,1949,429073,431022,24
584000,1949,450195,452144,25
584000,2233,515711,517944,28
584000,2069,464009,466078,25
584000,1949,455404,457353,25
584000,1980,401523,403503,22
584500,1983,359445,361428,20
584500,2093,412658,414751,23
584500,2074,417524,419598,23
584500,1988,488619,490607,27
584500,1967,469796,471763,26
585000,1957,378413,380370,21
585000,1950,389386,391336,21
585000,1966,429140,431106,24
585000,2138,492671,494809,27
585000,2596,500335,502931,28
585500,1920,411876,413796,23
585500,1954,409819,411773,23
585500,1945,446822,448767,25
585500,1951,451682,453633,25
585500,2044,547725,549769,30
586000,2096,547403,549499,30
586000,2116,584323,586439,31
586000,1987,318798,320785,16
586000,1985,399405,401390,22
586000,2097,484652,486749,27
586500,2105,485844,487949,27
586500,2003,384315,386318,21
586500,1957,397790,399747,22
586500,1970,400333,402303,22
586500,1964,395735,397699,22
587000,1957,530129,532086,29
587000,1956,459618,461574,25
587000,1957,486848,488805,27
587000,1990,413147,415137,23
587000,1959,408138,410097,23
587500,2316,440708,443024,24
587500,1973,436914,438887,24
587500,1957,341463,343420,19
587500,1958,345238,347196,19
587500,1959,346309,348268,19
588000,1960,476277,478237,26
588000,1984,506792,508776,26
588000,1971,430886,432857,24
588000,1981,381090,383071,21
588000,1963,399662,401625,22
588500,1929,389287,391216,22
588500,1961,435101,437062,24
588500,1969,533766,535735,29
588500,2207,529716,531923,29
588500,2059,364242,366301,20
589000,2014,365424,367438,20
589000,1979,453562,455541,25
589000,1997,403675,405672,22
589000,2007,561849,563856,31
589000,2103,565588,567691,31
589500,1962,435884,437846,24
589500,2091,562908,564999,31
589500,1980,381452,383432,21
589500,2010,434836,436846,24
589500,1965,440606,442571,24
590000,1935,566847,568782,31
590000,1966,466927,468893,25
590000,1966,487450,489416,27
590000,2853,504579,507432,27
590000,2151,442551,444702,24
590500,1967,437137,439104,24
590500,1972,459150,461122,25
590500,1968,400439,402407,22
590500,1970,529006,530976,29
590500,1983,526017,528000,29
591000,2299,368030,370329,20
591000,2206,402651,404857,22
591000,1978,398841,400819,22
591000,1974,410088,412062,22
591000,1989,481884,483873,26
591500,1973,470156,472129,26
591500,2032,467459,469491,25
591500,1973,402518,404491,22
591500,1986,398616,400602,22
591500,1985,438047,440032,24
592000,1973,423068,425041,23
592000,2026,399376,401402,22
592000,1996,403602,405598,22
592000,1980,485021,487001,27
592000,1973,478072,480045,25
592500,1942,522297,524239,25
592500,1989,469115,471104,25
592500,1978,403089,405067,22
592500,1980,448814,450794,25
592500,2199,436232,438431,24
593000,2135,578426,580561,31
593000,1990,569707,571697,31
593000,1981,488041,490022,26
593000,3910,480091,484001,26
593000,1976,417784,419760,23
593500,2010,491849,493859,27
593500,1982,529879,531861,28
593500,1982,509770,511752,28
593500,1949,426891,428840,23
593500,1947,394297,396244,22
594000,1942,449863,451805,25
594000,2367,471463,473830,25
594000,2114,325616,327730,18
594000,1998,457345,459343,25
594000,1981,550045,552026,31
594500,1984,367566,369550,20
594500,1982,362207,364189,20
594500,1984,492169,494153,27
594500,1960,487070,489030,27
594500,1968,483359,485327,26
595000,1964,473116,475080,26
595000,1985,474591,476576,25
595000,1986,461907,463893,25
595000,1985,489105,491090,27
595000,2161,424170,426331,23
595500,1985,420246,422231,23
595500,1991,378686,380677,21
595500,1952,365031,366983,20
595500,1968,512071,514039,28
595500,1968,517562,519530,28
596000,1979,423831,425810,23
596000,2351,465673,468024,25
596000,2025,437421,439446,24
596000,1987,349159,351146,19
596000,1991,355417,357408,19
596500,1962,504658,506620,28
596500,2065,510031,512096,27
596500,2053,437685,439738,24
596500,1991,448183,450174,24
596500,1992,384537,386529,20
597000,1994,418705,420699,23
597000,1957,432704,434661,24
597000,1997,447795,449792,24
597000,1989,425349,427338,23
597000,1991,447036,449027,24
597500,1991,468641,470632,25
597500,2004,462793,464797,25
597500,1991,456096,458087,24
597500,2004,490971,492975,26
597500,2076,446711,448787,24
598000,1993,394250,396243,21
598000,1998,392795,394793,21
598000,2003,571960,573963,30
598000,1997,387665,389662,21
598000,2004,371921,373925,20
598500,2465,374653,377118,20
598500,1995,458999,460994,25
598500,1995,350051,352046,19
598500,2010,418582,420592,23
598500,2414,436913,439327,23
599000,1996,412210,414206,22
599000,1996,458479,460475,25
599000,2506,639660,642166,34
599000,1997,358509,360506,19
599000,1996,355507,357503,19
599500,1998,459790,461788,25
599500,2001,541987,543988,29
599500,2013,606080,608093,33
599500,2040,488148,490188,26
599500,2010,476345,478355,26
600000,2015,321585,323600,18
600000,1977,313119,315096,17
600000,2231,444931,447162,24
600000,1999,449943,451942,24
600000,2004,478138,480142,25
600500,2007,410429,412436,22
600500,2096,396170,398266,21
600500,2400,403826,406226,21
600500,1982,488211,490193,27
600500,1979,435531,437510,24
601000,1990,361406,363396,20
601000,2012,567902,569914,30
601000,1971,569555,571526,30
601000,1982,390082,392064,21
601000,2092,534423,536515,29
601500,2011,446613,448624,24
601500,2124,431800,433924,23
601500,2230,526289,528519,28
601500,2019,524073,526092,28
601500,2008,420490,422498,23
602000,2006,452304,454310,24
602000,2072,387826,389898,21
602000,1976,398722,400698,21
602000,2029,523201,525230,28
602000,2015,421650,423665,23
602500,2152,454567,456719,24
602500,2038,502079,504117,26
602500,2054,480151,482205,26
602500,2012,468078,470090,25
602500,2107,474836,476943,26
603000,2151,575087,577238,31
603000,2011,438973,440984,23
603000,2019,464681,466700,25
603000,2009,476034,478043,25
603000,1979,379965,381944,20
603500,2024,353354,355378,19
603500,2011,490329,492340,26
603500,2011,489387,491398,26
603500,2026,503157,505183,27
603500,2049,355723,357772,19
604000,2289,502752,505041,27
604000,2013,604409,606422,32
604000,2016,430466,432482,23
604000,2144,439693,441837,23
604000,2047,379815,381862,19
604500,1993,468945,470938,25
604500,2028,425948,427976,23
604500,2033,433738,435771,23
604500,2017,369209,371226,20
604500,2023,405802,407825,22
605000,2111,415580,417691,22
605000,2016,407951,409967,22
605000,2017,485594,487611,26
605000,2030,488408,490438,26
605000,2019,504790,506809,27
605500,2098,533248,535346,28
605500,1996,528348,530344,28
605500,2100,371041,373141,20
605500,2059,549920,551979,29
605500,2071,450676,452747,24
606000,2044,563401,565445,30
606000,2024,455880,457904,24
606000,2207,450823,453030,24
606000,2079,453061,455140,24
606000,2019,472580,474599,25
606500,2024,482088,484112,26
606500,2095,498319,500414,26
606500,2021,475290,477311,26
606500,2255,538948,541203,29
606500,2021,390808,392829,21
607000,2003,512410,514413,28
607000,2000,449423,451423,24
607000,2017,456116,458133,24
607000,2036,303149,305185,16
607000,2372,429720,432092,23
607500,2002,420170,422172,23
607500,2019,446274,448293,23
607500,2264,493418,495682,26
607500,2029,471045,473074,25
607500,2058,524809,526867,28
608000,2068,486625,488693,26
608000,2047,497365,499412,26
608000,2077,489402,491479,26
608000,2037,610628,612665,32
608000,1996,488553,490549,26
608500,2153,306007,308160,16
608500,2207,300416,302623,16
608500,2124,407394,409518,22
608500,2005,337997,340002,18
608500,1994,378949,380943,21
609000,2010,384352,386362,21
609000,2012,469710,471722,25
609000,2035,447430,449465,24
609000,2014,531449,533463,28
609000,2031,532498,534529,28
609500,2032,375404,377436,20
609500,2109,410137,412246,21
609500,2044,479421,481465,25
609500,2034,467010,469044,25
609500,2035,472797,474832,25
610000,2114,421111,423225,22
610000,2034,490827,492861,26
610000,2178,445366,447544,24
610000,2032,499055,501087,26
610000,2012,486570,488582,26
610500,2058,485599,487657,26
610500,2061,530011,532072,28
610500,2042,586058,588100,31
610500,2214,356399,358613,19
610500,2037,527453,529490,28
611000,2015,547850,549865,28
611000,2003,451856,453859,24
611000,2039,328829,330868,18
611000,2062,453183,455245,24
611000,2043,414696,416739,22
611500,2188,413353,415541,22
611500,2038,416646,418684,22
611500,2039,573327,575366,30
611500,2189,530823,533012,28
611500,2039,578689,580728,31
612000,2171,477588,479759,25
612000,2040,483707,485747,25
612000,2067,457001,459068,24
612000,2083,475176,477259,25
612000,2152,415000,417152,22
612500,2055,446301,448356,24
612500,2088,463083,465171,24
612500,2041,445116,447157,24
612500,2041,398674,400715,21
612500,2047,495202,497249,26
613000,2043,509838,511881,27
613000,2043,513589,515632,27
613000,2049,466133,468182,25
613000,2015,409493,411508,22
613000,2035,529959,531994,28
613500,2145,493764,495909,26
613500,2046,496177,498223,26
613500,2138,402431,404569,21
613500,2046,509000,511046,27
613500,2116,434179,436295,23
614000,2047,433813,435860,23
614000,2046,444505,446551,23
614000,2049,412265,414314,22
614000,2065,539036,541101,28
614000,2046,411760,413806,22
614500,2335,495506,497841,26
614500,2050,496228,498278,26
614500,2147,434285,436432,23
614500,2097,514841,516938,27
614500,2048,496105,498153,26
615000,2049,547471,549520,29
615000,2055,356215,358270,19
615000,2093,354514,356607,19
615000,2106,470994,473100,24
615000,2100,414155,416255,22
615500,2053,452233,454286,24
615500,2100,471268,473368,24
615500,2055,488394,490449,26
615500,2060,456661,458721,24
615500,2064,437939,440003,23
616000,2056,498882,500938,26
616000,2803,520560,523363,26
616000,2045,551508,553553,29
616000,2135,309612,311747,16
616000,2087,415414,417501,22
616500,2145,414568,416713,22
616500,2054,415634,417688,22
616500,2063,660627,662690,35
616500,2062,474970,477032,25
616500,2054,403497,405551,21
617000,2040,441403,443443,23
617000,2076,502883,504959,26
617000,2056,486198,488254,26
617000,2075,415807,417882,22
617000,2055,533213,535268,28
617500,2061,524957,527018,28
617500,2219,506871,509090,26
617500,2074,495225,497299,26
617500,2276,511773,514049,26
617500,2062,446585,448647,23
618000,2060,482288,484348,25
618000,2075,537960,540035,27
618000,2269,449516,451785,24
618000,2049,461775,463824,24
618000,2061,543741,545802,28
618500,2101,422993,425094,22
618500,2061,537942,540003,28
618500,2050,392072,394122,21
618500,2042,489463,491505,26
618500,2042,499261,501303,26
619000,2147,490552,492699,25
619000,2063,560992,563055,29
619000,2852,521959,524811,27
619000,2206,437379,439585,23
619000,2085,468014,470099,24
619500,2330,458187,460517,24
619500,2101,555146,557247,28
619500,2065,566360,568425,29
619500,2085,390301,392386,20
619500,2071,522278,524349,27
620000,2066,453075,455141,24
620000,2066,459293,461359,24
620000,2307,483040,485347,25
620000,2087,507211,509298,27
620000,2357,440643,443000,23
620500,2069,517584,519653,27
620500,2071,471990,474061,24
620500,2085,461688,463773,24
620500,2068,499681,501749,26
620500,2103,464473,466576,24
621000,2109,447180,449289,23
621000,2074,325930,328004,17
621000,2217,331115,333332,17
621000,2172,516485,518657,27
621000,2070,439102,441172,23
621500,2071,502005,504076,26
621500,2071,463161,465232,23
621500,2095,433525,435620,23
621500,2075,575456,577531,30
621500,2617,466712,469329,24
622000,2077,390208,392285,20
622000,2072,380443,382515,20
622000,2136,384896,387032,20
622000,2073,419273,421346,22
622000,2074,656323,658397,33
622500,2077,465401,467478,24
622500,2193,537824,540017,28
622500,2090,533131,535221,28
622500,2076,353470,355546,18
622500,2174,379194,381368,20
623000,2083,363671,365754,19
623000,2090,368853,370943,19
623000,2082,483532,485614,25
623000,2106,387608,389714,20
623000,2289,484398,486687,25
623500,2081,365460,367541,19
623500,2079,366219,368298,19
623500,2099,529189,531288,26
623500,2091,328034,330125,17
623500,2111,501832,503943,26
624000,2080,504343,506423,26
624000,2081,478059,480140,24
624000,2106,482948,485054,25
624000,2271,465970,468241,24
624000,2295,466263,468558,24
624500,2085,517247,519332,27
624500,2110,519665,521775,27
624500,2090,504388,506478,26
624500,2093,451021,453114,24
624500,2186,344763,346949,18
625000,2056,476109,478165,24
625000,2075,469060,471135,24
625000,2108,435793,437901,23
625000,2123,385633,387756,20
625000,2263,479871,482134,25
625500,2087,546752,548839,28
625500,2051,561222,563273,28
625500,2085,592510,594595,30
625500,2088,425184,427272,22
625500,2087,520639,522726,27
626000,2090,584829,586919,30
626000,2099,373410,375509,19
626000,2120,482784,484904,25
626000,2136,478184,480320,25
626000,2100,504762,506862,26
626500,2087,447398,449485,23
626500,2102,402392,404494,21
626500,2092,524862,526954,27
626500,2167,405487,407654,21
626500,2088,408888,410976,21
627000,2099,425808,427907,22
627000,2091,529005,531096,27
627000,2089,481144,483233,25
